date,store_nbr,family,sales,onpromotion,city,state,type,cluster,dcoilwtico,holiday,national_holiday,year,month,day,day_name
2015-11-17,1,GROCERY I,2431.0,13,18.0,12.0,3.0,13,40.73,0,0,2.0,11,17,5.0
2015-11-18,1,BEVERAGES,2072.0,23,18.0,12.0,3.0,13,40.75,0,0,2.0,11,18,6.0
2015-11-18,1,DAIRY,832.0,1,18.0,12.0,3.0,13,40.75,0,0,2.0,11,18,6.0
2015-11-18,1,GROCERY I,2511.0,32,18.0,12.0,3.0,13,40.75,0,0,2.0,11,18,6.0
2015-11-19,1,BEVERAGES,2039.0,15,18.0,12.0,3.0,13,40.55,0,0,2.0,11,19,4.0
2015-11-19,1,DAIRY,769.0,2,18.0,12.0,3.0,13,40.55,0,0,2.0,11,19,4.0
2015-11-19,1,GROCERY I,2420.0,27,18.0,12.0,3.0,13,40.55,0,0,2.0,11,19,4.0
2015-11-20,1,BEVERAGES,2192.0,18,18.0,12.0,3.0,13,39.39,0,0,2.0,11,20,0.0
2015-11-20,1,DAIRY,820.0,4,18.0,12.0,3.0,13,39.39,0,0,2.0,11,20,0.0
2015-11-20,1,GROCERY I,2735.0,22,18.0,12.0,3.0,13,39.39,0,0,2.0,11,20,0.0
2015-11-21,1,BEVERAGES,2154.0,26,18.0,12.0,3.0,13,39.35,0,0,2.0,11,21,2.0
2015-11-21,1,DAIRY,817.0,1,18.0,12.0,3.0,13,39.35,0,0,2.0,11,21,2.0
2015-11-21,1,GROCERY I,2515.0,17,18.0,12.0,3.0,13,39.35,0,0,2.0,11,21,2.0
2015-11-22,1,BEVERAGES,1077.0,7,18.0,12.0,3.0,13,39.31,0,0,2.0,11,22,3.0
2015-11-22,1,DAIRY,399.0,1,18.0,12.0,3.0,13,39.31,0,0,2.0,11,22,3.0
2015-11-22,1,GROCERY I,1254.0,13,18.0,12.0,3.0,13,39.31,0,0,2.0,11,22,3.0
2015-11-23,1,BEVERAGES,2106.0,14,18.0,12.0,3.0,13,39.27,0,0,2.0,11,23,1.0
2015-11-23,1,DAIRY,804.0,2,18.0,12.0,3.0,13,39.27,0,0,2.0,11,23,1.0
2015-11-23,1,GROCERY I,2817.0,17,18.0,12.0,3.0,13,39.27,0,0,2.0,11,23,1.0
2015-11-24,1,BEVERAGES,2066.0,16,18.0,12.0,3.0,13,40.89,0,0,2.0,11,24,5.0
2015-11-24,1,DAIRY,811.0,2,18.0,12.0,3.0,13,40.89,0,0,2.0,11,24,5.0
2015-11-24,1,GROCERY I,2571.0,18,18.0,12.0,3.0,13,40.89,0,0,2.0,11,24,5.0
2015-11-25,1,BEVERAGES,2142.0,21,18.0,12.0,3.0,13,41.22,0,0,2.0,11,25,6.0
2015-11-25,1,DAIRY,902.0,1,18.0,12.0,3.0,13,41.22,0,0,2.0,11,25,6.0
2015-11-25,1,GROCERY I,2604.0,17,18.0,12.0,3.0,13,41.22,0,0,2.0,11,25,6.0
2015-11-26,1,BEVERAGES,1920.0,11,18.0,12.0,3.0,13,40.894999999999996,0,0,2.0,11,26,4.0
2015-11-26,1,DAIRY,713.0,4,18.0,12.0,3.0,13,40.894999999999996,0,0,2.0,11,26,4.0
2015-11-26,1,GROCERY I,2350.0,13,18.0,12.0,3.0,13,40.894999999999996,0,0,2.0,11,26,4.0
2015-11-27,1,BEVERAGES,2099.0,15,18.0,12.0,3.0,13,40.57,1,1,2.0,11,27,0.0
2015-11-27,1,DAIRY,831.0,4,18.0,12.0,3.0,13,40.57,1,1,2.0,11,27,0.0
2015-11-27,1,GROCERY I,2453.0,18,18.0,12.0,3.0,13,40.57,1,1,2.0,11,27,0.0
2015-11-28,1,BEVERAGES,2107.0,10,18.0,12.0,3.0,13,40.52333333333333,0,0,2.0,11,28,2.0
2015-11-28,1,DAIRY,796.0,1,18.0,12.0,3.0,13,40.52333333333333,0,0,2.0,11,28,2.0
2015-11-28,1,GROCERY I,2355.0,6,18.0,12.0,3.0,13,40.52333333333333,0,0,2.0,11,28,2.0
2015-11-29,1,BEVERAGES,1070.0,12,18.0,12.0,3.0,13,40.47666666666667,0,0,2.0,11,29,3.0
2015-11-29,1,DAIRY,358.0,1,18.0,12.0,3.0,13,40.47666666666667,0,0,2.0,11,29,3.0
2015-11-29,1,GROCERY I,992.0,8,18.0,12.0,3.0,13,40.47666666666667,0,0,2.0,11,29,3.0
2015-11-30,1,BEVERAGES,2342.0,13,18.0,12.0,3.0,13,40.43,1,1,2.0,11,30,1.0
2015-11-30,1,DAIRY,856.0,0,18.0,12.0,3.0,13,40.43,1,1,2.0,11,30,1.0
2015-11-30,1,GROCERY I,3066.0,15,18.0,12.0,3.0,13,40.43,1,1,2.0,11,30,1.0
2015-12-01,1,BEVERAGES,2462.0,20,18.0,12.0,3.0,13,40.58,0,0,2.0,12,1,5.0
2015-12-01,1,DAIRY,808.0,1,18.0,12.0,3.0,13,40.58,0,0,2.0,12,1,5.0
2015-12-01,1,GROCERY I,3569.0,31,18.0,12.0,3.0,13,40.58,0,0,2.0,12,1,5.0
2015-12-02,1,BEVERAGES,2520.0,19,18.0,12.0,3.0,13,39.93,0,0,2.0,12,2,6.0
2015-12-02,1,DAIRY,872.0,1,18.0,12.0,3.0,13,39.93,0,0,2.0,12,2,6.0
2015-12-02,1,GROCERY I,2968.0,24,18.0,12.0,3.0,13,39.93,0,0,2.0,12,2,6.0
2015-12-03,1,BEVERAGES,2186.0,12,18.0,12.0,3.0,13,41.08,0,0,2.0,12,3,4.0
2015-12-03,1,DAIRY,699.0,1,18.0,12.0,3.0,13,41.08,0,0,2.0,12,3,4.0
2015-12-03,1,GROCERY I,2825.0,13,18.0,12.0,3.0,13,41.08,0,0,2.0,12,3,4.0
2015-12-04,1,BEVERAGES,2441.0,12,18.0,12.0,3.0,13,40.0,0,0,2.0,12,4,0.0
2015-12-04,1,DAIRY,819.0,4,18.0,12.0,3.0,13,40.0,0,0,2.0,12,4,0.0
2015-12-04,1,GROCERY I,3268.0,19,18.0,12.0,3.0,13,40.0,0,0,2.0,12,4,0.0
2015-12-05,1,BEVERAGES,2306.0,10,18.0,12.0,3.0,13,39.21333333333333,1,0,2.0,12,5,2.0
2015-12-05,1,DAIRY,841.0,1,18.0,12.0,3.0,13,39.21333333333333,1,0,2.0,12,5,2.0
2015-12-05,1,GROCERY I,2519.0,11,18.0,12.0,3.0,13,39.21333333333333,1,0,2.0,12,5,2.0
2015-12-06,1,BEVERAGES,1116.0,13,18.0,12.0,3.0,13,38.42666666666667,1,0,2.0,12,6,3.0
2015-12-06,1,DAIRY,339.0,2,18.0,12.0,3.0,13,38.42666666666667,1,0,2.0,12,6,3.0
2015-12-06,1,GROCERY I,1189.0,14,18.0,12.0,3.0,13,38.42666666666667,1,0,2.0,12,6,3.0
2015-12-07,1,BEVERAGES,2385.0,16,18.0,12.0,3.0,13,37.64,0,0,2.0,12,7,1.0
2015-12-07,1,DAIRY,815.0,1,18.0,12.0,3.0,13,37.64,0,0,2.0,12,7,1.0
2015-12-07,1,GROCERY I,3521.0,17,18.0,12.0,3.0,13,37.64,0,0,2.0,12,7,1.0
2015-12-08,1,BEVERAGES,2189.0,17,18.0,12.0,3.0,13,37.46,0,0,2.0,12,8,5.0
2015-12-08,1,DAIRY,761.0,0,18.0,12.0,3.0,13,37.46,0,0,2.0,12,8,5.0
2015-12-08,1,GROCERY I,2732.0,12,18.0,12.0,3.0,13,37.46,0,0,2.0,12,8,5.0
2015-12-09,1,BEVERAGES,2389.0,14,18.0,12.0,3.0,13,37.16,0,0,2.0,12,9,6.0
2015-12-09,1,DAIRY,951.0,2,18.0,12.0,3.0,13,37.16,0,0,2.0,12,9,6.0
2015-12-09,1,GROCERY I,3588.0,21,18.0,12.0,3.0,13,37.16,0,0,2.0,12,9,6.0
2015-12-10,1,BEVERAGES,2259.0,15,18.0,12.0,3.0,13,36.76,0,0,2.0,12,10,4.0
2015-12-10,1,DAIRY,762.0,4,18.0,12.0,3.0,13,36.76,0,0,2.0,12,10,4.0
2015-12-10,1,GROCERY I,3693.0,5,18.0,12.0,3.0,13,36.76,0,0,2.0,12,10,4.0
2015-12-11,1,BEVERAGES,2236.0,21,18.0,12.0,3.0,13,35.65,0,0,2.0,12,11,0.0
2015-12-11,1,DAIRY,848.0,4,18.0,12.0,3.0,13,35.65,0,0,2.0,12,11,0.0
2015-12-11,1,GROCERY I,2751.0,9,18.0,12.0,3.0,13,35.65,0,0,2.0,12,11,0.0
2015-12-12,1,BEVERAGES,2235.0,17,18.0,12.0,3.0,13,35.87,0,0,2.0,12,12,2.0
2015-12-12,1,DAIRY,778.0,2,18.0,12.0,3.0,13,35.87,0,0,2.0,12,12,2.0
2015-12-12,1,GROCERY I,2393.0,26,18.0,12.0,3.0,13,35.87,0,0,2.0,12,12,2.0
2015-12-13,1,BEVERAGES,1143.0,7,18.0,12.0,3.0,13,36.09,0,0,2.0,12,13,3.0
2015-12-13,1,DAIRY,390.0,1,18.0,12.0,3.0,13,36.09,0,0,2.0,12,13,3.0
2015-12-13,1,GROCERY I,1229.0,7,18.0,12.0,3.0,13,36.09,0,0,2.0,12,13,3.0
2015-12-14,1,BEVERAGES,2291.0,11,18.0,12.0,3.0,13,36.31,0,0,2.0,12,14,1.0
2015-12-14,1,DAIRY,726.0,1,18.0,12.0,3.0,13,36.31,0,0,2.0,12,14,1.0
2015-12-14,1,GROCERY I,3129.0,10,18.0,12.0,3.0,13,36.31,0,0,2.0,12,14,1.0
2015-12-15,1,BEVERAGES,1881.0,17,18.0,12.0,3.0,13,37.32,0,0,2.0,12,15,5.0
2015-12-15,1,DAIRY,784.0,1,18.0,12.0,3.0,13,37.32,0,0,2.0,12,15,5.0
2015-12-15,1,GROCERY I,3178.0,8,18.0,12.0,3.0,13,37.32,0,0,2.0,12,15,5.0
2015-12-16,1,BEVERAGES,2482.0,18,18.0,12.0,3.0,13,35.55,0,0,2.0,12,16,6.0
2015-12-16,1,DAIRY,1035.0,2,18.0,12.0,3.0,13,35.55,0,0,2.0,12,16,6.0
2015-12-16,1,GROCERY I,3698.0,13,18.0,12.0,3.0,13,35.55,0,0,2.0,12,16,6.0
2015-12-17,1,BEVERAGES,1958.0,15,18.0,12.0,3.0,13,34.98,0,0,2.0,12,17,4.0
2015-12-17,1,DAIRY,758.0,1,18.0,12.0,3.0,13,34.98,0,0,2.0,12,17,4.0
2015-12-17,1,GROCERY I,3796.0,14,18.0,12.0,3.0,13,34.98,0,0,2.0,12,17,4.0
2015-12-18,1,BEVERAGES,2282.0,18,18.0,12.0,3.0,13,34.72,0,0,2.0,12,18,0.0
2015-12-18,1,DAIRY,935.0,3,18.0,12.0,3.0,13,34.72,0,0,2.0,12,18,0.0
2015-12-18,1,GROCERY I,4116.0,11,18.0,12.0,3.0,13,34.72,0,0,2.0,12,18,0.0
2015-12-19,1,BEVERAGES,2545.0,19,18.0,12.0,3.0,13,34.663333333333334,0,0,2.0,12,19,2.0
2015-12-19,1,DAIRY,949.0,1,18.0,12.0,3.0,13,34.663333333333334,0,0,2.0,12,19,2.0
2015-12-19,1,GROCERY I,3368.0,4,18.0,12.0,3.0,13,34.663333333333334,0,0,2.0,12,19,2.0
2015-12-20,1,BEVERAGES,1276.0,13,18.0,12.0,3.0,13,34.60666666666666,0,0,2.0,12,20,3.0
2015-12-20,1,DAIRY,448.0,5,18.0,12.0,3.0,13,34.60666666666666,0,0,2.0,12,20,3.0
2015-12-20,1,GROCERY I,1673.0,20,18.0,12.0,3.0,13,34.60666666666666,0,0,2.0,12,20,3.0
2015-12-21,1,BEVERAGES,2518.0,15,18.0,12.0,3.0,13,34.55,1,1,2.0,12,21,1.0
2015-12-21,1,DAIRY,947.0,0,18.0,12.0,3.0,13,34.55,1,1,2.0,12,21,1.0
2015-12-21,1,GROCERY I,3894.0,5,18.0,12.0,3.0,13,34.55,1,1,2.0,12,21,1.0
2015-12-22,1,BEVERAGES,2344.0,18,18.0,12.0,3.0,13,36.12,1,1,2.0,12,22,5.0
2015-12-22,1,DAIRY,995.0,1,18.0,12.0,3.0,13,36.12,1,1,2.0,12,22,5.0
2015-12-22,1,GROCERY I,3906.0,9,18.0,12.0,3.0,13,36.12,1,1,2.0,12,22,5.0
2015-12-23,1,BEVERAGES,2631.0,20,18.0,12.0,3.0,13,36.76,1,1,2.0,12,23,6.0
2015-12-23,1,DAIRY,1188.0,1,18.0,12.0,3.0,13,36.76,1,1,2.0,12,23,6.0
2015-12-23,1,GROCERY I,4146.0,5,18.0,12.0,3.0,13,36.76,1,1,2.0,12,23,6.0
2015-12-24,1,BEVERAGES,2221.0,15,18.0,12.0,3.0,13,37.62,1,1,2.0,12,24,4.0
2015-12-24,1,DAIRY,873.0,1,18.0,12.0,3.0,13,37.62,1,1,2.0,12,24,4.0
2015-12-24,1,GROCERY I,3126.0,6,18.0,12.0,3.0,13,37.62,1,1,2.0,12,24,4.0
2015-12-26,1,BEVERAGES,1696.0,17,18.0,12.0,3.0,13,36.989999999999995,1,1,2.0,12,26,2.0
2015-12-26,1,DAIRY,554.0,3,18.0,12.0,3.0,13,36.989999999999995,1,1,2.0,12,26,2.0
2015-12-26,1,GROCERY I,1620.0,16,18.0,12.0,3.0,13,36.989999999999995,1,1,2.0,12,26,2.0
2015-12-27,1,BEVERAGES,693.0,5,18.0,12.0,3.0,13,36.675,0,0,2.0,12,27,3.0
2015-12-27,1,DAIRY,228.0,3,18.0,12.0,3.0,13,36.675,0,0,2.0,12,27,3.0
2015-12-27,1,GROCERY I,677.0,8,18.0,12.0,3.0,13,36.675,0,0,2.0,12,27,3.0
2015-12-28,1,BEVERAGES,1842.0,14,18.0,12.0,3.0,13,36.36,0,0,2.0,12,28,1.0
2015-12-28,1,DAIRY,604.0,2,18.0,12.0,3.0,13,36.36,0,0,2.0,12,28,1.0
2015-12-28,1,GROCERY I,1989.0,1,18.0,12.0,3.0,13,36.36,0,0,2.0,12,28,1.0
2015-12-29,1,BEVERAGES,1868.0,10,18.0,12.0,3.0,13,37.88,0,0,2.0,12,29,5.0
2015-12-29,1,DAIRY,645.0,1,18.0,12.0,3.0,13,37.88,0,0,2.0,12,29,5.0
2015-12-29,1,GROCERY I,1992.0,2,18.0,12.0,3.0,13,37.88,0,0,2.0,12,29,5.0
2015-12-30,1,BEVERAGES,2659.0,17,18.0,12.0,3.0,13,36.59,0,0,2.0,12,30,6.0
2015-12-30,1,DAIRY,945.0,1,18.0,12.0,3.0,13,36.59,0,0,2.0,12,30,6.0
2015-12-30,1,GROCERY I,2949.0,8,18.0,12.0,3.0,13,36.59,0,0,2.0,12,30,6.0
2015-12-31,1,BEVERAGES,2179.0,17,18.0,12.0,3.0,13,37.13,1,1,2.0,12,31,4.0
2015-12-31,1,DAIRY,768.0,4,18.0,12.0,3.0,13,37.13,1,1,2.0,12,31,4.0
2015-12-31,1,GROCERY I,2042.0,4,18.0,12.0,3.0,13,37.13,1,1,2.0,12,31,4.0
2016-01-01,1,BEVERAGES,0.0,0,18.0,12.0,3.0,13,37.050000000000004,1,1,3.0,1,1,0.0
2016-01-01,1,DAIRY,0.0,0,18.0,12.0,3.0,13,37.050000000000004,1,1,3.0,1,1,0.0
2016-01-01,1,GROCERY I,0.0,0,18.0,12.0,3.0,13,37.050000000000004,1,1,3.0,1,1,0.0
2016-01-02,1,BEVERAGES,1856.0,7,18.0,12.0,3.0,13,36.97,0,0,3.0,1,2,2.0
2016-01-02,1,DAIRY,627.0,15,18.0,12.0,3.0,13,36.97,0,0,3.0,1,2,2.0
2016-01-02,1,GROCERY I,2047.0,22,18.0,12.0,3.0,13,36.97,0,0,3.0,1,2,2.0
2016-01-03,1,BEVERAGES,1048.0,1,18.0,12.0,3.0,13,36.89,0,0,3.0,1,3,3.0
2016-01-03,1,DAIRY,382.0,7,18.0,12.0,3.0,13,36.89,0,0,3.0,1,3,3.0
2016-01-03,1,GROCERY I,1069.0,7,18.0,12.0,3.0,13,36.89,0,0,3.0,1,3,3.0
2016-01-04,1,BEVERAGES,3005.0,3,18.0,12.0,3.0,13,36.81,0,0,3.0,1,4,1.0
2016-01-04,1,DAIRY,983.0,12,18.0,12.0,3.0,13,36.81,0,0,3.0,1,4,1.0
2016-01-04,1,GROCERY I,3190.0,5,18.0,12.0,3.0,13,36.81,0,0,3.0,1,4,1.0
2016-01-05,1,BEVERAGES,2374.0,9,18.0,12.0,3.0,13,35.97,0,0,3.0,1,5,5.0
2016-01-05,1,DAIRY,932.0,14,18.0,12.0,3.0,13,35.97,0,0,3.0,1,5,5.0
2016-01-05,1,GROCERY I,2627.0,12,18.0,12.0,3.0,13,35.97,0,0,3.0,1,5,5.0
2016-01-06,1,BEVERAGES,2799.0,5,18.0,12.0,3.0,13,33.97,0,0,3.0,1,6,6.0
2016-01-06,1,DAIRY,1143.0,15,18.0,12.0,3.0,13,33.97,0,0,3.0,1,6,6.0
2016-01-06,1,GROCERY I,3330.0,5,18.0,12.0,3.0,13,33.97,0,0,3.0,1,6,6.0
2016-01-07,1,BEVERAGES,2248.0,0,18.0,12.0,3.0,13,33.29,0,0,3.0,1,7,4.0
2016-01-07,1,DAIRY,697.0,7,18.0,12.0,3.0,13,33.29,0,0,3.0,1,7,4.0
2016-01-07,1,GROCERY I,2500.0,2,18.0,12.0,3.0,13,33.29,0,0,3.0,1,7,4.0
2016-01-08,1,BEVERAGES,2208.0,1,18.0,12.0,3.0,13,33.2,0,0,3.0,1,8,0.0
2016-01-08,1,DAIRY,821.0,17,18.0,12.0,3.0,13,33.2,0,0,3.0,1,8,0.0
2016-01-08,1,GROCERY I,2985.0,4,18.0,12.0,3.0,13,33.2,0,0,3.0,1,8,0.0
2016-01-09,1,BEVERAGES,2360.0,0,18.0,12.0,3.0,13,32.60666666666667,0,0,3.0,1,9,2.0
2016-01-09,1,DAIRY,844.0,8,18.0,12.0,3.0,13,32.60666666666667,0,0,3.0,1,9,2.0
2016-01-09,1,GROCERY I,2427.0,6,18.0,12.0,3.0,13,32.60666666666667,0,0,3.0,1,9,2.0
2016-01-10,1,BEVERAGES,991.0,4,18.0,12.0,3.0,13,32.013333333333335,0,0,3.0,1,10,3.0
2016-01-10,1,DAIRY,368.0,8,18.0,12.0,3.0,13,32.013333333333335,0,0,3.0,1,10,3.0
2016-01-10,1,GROCERY I,1061.0,16,18.0,12.0,3.0,13,32.013333333333335,0,0,3.0,1,10,3.0
2016-01-11,1,BEVERAGES,2001.0,1,18.0,12.0,3.0,13,31.42,0,0,3.0,1,11,1.0
2016-01-11,1,DAIRY,802.0,11,18.0,12.0,3.0,13,31.42,0,0,3.0,1,11,1.0
2016-01-11,1,GROCERY I,2474.0,3,18.0,12.0,3.0,13,31.42,0,0,3.0,1,11,1.0
2016-01-12,1,BEVERAGES,2339.0,4,18.0,12.0,3.0,13,30.42,0,0,3.0,1,12,5.0
2016-01-12,1,DAIRY,809.0,6,18.0,12.0,3.0,13,30.42,0,0,3.0,1,12,5.0
2016-01-12,1,GROCERY I,3035.0,11,18.0,12.0,3.0,13,30.42,0,0,3.0,1,12,5.0
2016-01-13,1,BEVERAGES,2141.0,4,18.0,12.0,3.0,13,30.42,0,0,3.0,1,13,6.0
2016-01-13,1,DAIRY,848.0,9,18.0,12.0,3.0,13,30.42,0,0,3.0,1,13,6.0
2016-01-13,1,GROCERY I,2617.0,16,18.0,12.0,3.0,13,30.42,0,0,3.0,1,13,6.0
2016-01-14,1,BEVERAGES,2422.0,4,18.0,12.0,3.0,13,31.22,0,0,3.0,1,14,4.0
2016-01-14,1,DAIRY,808.0,14,18.0,12.0,3.0,13,31.22,0,0,3.0,1,14,4.0
2016-01-14,1,GROCERY I,2403.0,15,18.0,12.0,3.0,13,31.22,0,0,3.0,1,14,4.0
2016-01-15,1,BEVERAGES,2100.0,2,18.0,12.0,3.0,13,29.45,0,0,3.0,1,15,0.0
2016-01-15,1,DAIRY,757.0,12,18.0,12.0,3.0,13,29.45,0,0,3.0,1,15,0.0
2016-01-15,1,GROCERY I,2291.0,4,18.0,12.0,3.0,13,29.45,0,0,3.0,1,15,0.0
2016-01-16,1,BEVERAGES,2457.0,3,18.0,12.0,3.0,13,29.205,0,0,3.0,1,16,2.0
2016-01-16,1,DAIRY,872.0,9,18.0,12.0,3.0,13,29.205,0,0,3.0,1,16,2.0
2016-01-16,1,GROCERY I,2599.0,8,18.0,12.0,3.0,13,29.205,0,0,3.0,1,16,2.0
2016-01-17,1,BEVERAGES,1173.0,3,18.0,12.0,3.0,13,28.96,0,0,3.0,1,17,3.0
2016-01-17,1,DAIRY,444.0,7,18.0,12.0,3.0,13,28.96,0,0,3.0,1,17,3.0
2016-01-17,1,GROCERY I,1291.0,12,18.0,12.0,3.0,13,28.96,0,0,3.0,1,17,3.0
2016-01-18,1,BEVERAGES,2399.0,1,18.0,12.0,3.0,13,28.715,0,0,3.0,1,18,1.0
2016-01-18,1,DAIRY,875.0,12,18.0,12.0,3.0,13,28.715,0,0,3.0,1,18,1.0
2016-01-18,1,GROCERY I,2659.0,10,18.0,12.0,3.0,13,28.715,0,0,3.0,1,18,1.0
2016-01-19,1,BEVERAGES,1997.0,3,18.0,12.0,3.0,13,28.47,0,0,3.0,1,19,5.0
2016-01-19,1,DAIRY,762.0,12,18.0,12.0,3.0,13,28.47,0,0,3.0,1,19,5.0
2016-01-19,1,GROCERY I,2294.0,17,18.0,12.0,3.0,13,28.47,0,0,3.0,1,19,5.0
2016-01-20,1,BEVERAGES,2376.0,5,18.0,12.0,3.0,13,26.68,0,0,3.0,1,20,6.0
2016-01-20,1,DAIRY,960.0,12,18.0,12.0,3.0,13,26.68,0,0,3.0,1,20,6.0
2016-01-20,1,GROCERY I,2720.0,23,18.0,12.0,3.0,13,26.68,0,0,3.0,1,20,6.0
2016-01-21,1,BEVERAGES,1771.0,0,18.0,12.0,3.0,13,29.55,0,0,3.0,1,21,4.0
2016-01-21,1,DAIRY,576.0,0,18.0,12.0,3.0,13,29.55,0,0,3.0,1,21,4.0
2016-01-21,1,GROCERY I,2053.0,0,18.0,12.0,3.0,13,29.55,0,0,3.0,1,21,4.0
2016-01-22,1,BEVERAGES,2071.0,0,18.0,12.0,3.0,13,32.07,0,0,3.0,1,22,0.0
2016-01-22,1,DAIRY,888.0,3,18.0,12.0,3.0,13,32.07,0,0,3.0,1,22,0.0
2016-01-22,1,GROCERY I,2780.0,1,18.0,12.0,3.0,13,32.07,0,0,3.0,1,22,0.0
2016-01-23,1,BEVERAGES,2209.0,0,18.0,12.0,3.0,13,31.483333333333334,0,0,3.0,1,23,2.0
2016-01-23,1,DAIRY,778.0,0,18.0,12.0,3.0,13,31.483333333333334,0,0,3.0,1,23,2.0
2016-01-23,1,GROCERY I,2390.0,2,18.0,12.0,3.0,13,31.483333333333334,0,0,3.0,1,23,2.0
2016-01-24,1,BEVERAGES,956.0,0,18.0,12.0,3.0,13,30.896666666666665,0,0,3.0,1,24,3.0
2016-01-24,1,DAIRY,353.0,0,18.0,12.0,3.0,13,30.896666666666665,0,0,3.0,1,24,3.0
2016-01-24,1,GROCERY I,950.0,2,18.0,12.0,3.0,13,30.896666666666665,0,0,3.0,1,24,3.0
2016-01-25,1,BEVERAGES,2047.0,0,18.0,12.0,3.0,13,30.31,0,0,3.0,1,25,1.0
2016-01-25,1,DAIRY,805.0,0,18.0,12.0,3.0,13,30.31,0,0,3.0,1,25,1.0
2016-01-25,1,GROCERY I,2601.0,2,18.0,12.0,3.0,13,30.31,0,0,3.0,1,25,1.0
2016-01-26,1,BEVERAGES,1882.0,2,18.0,12.0,3.0,13,29.54,0,0,3.0,1,26,5.0
2016-01-26,1,DAIRY,741.0,0,18.0,12.0,3.0,13,29.54,0,0,3.0,1,26,5.0
2016-01-26,1,GROCERY I,2289.0,0,18.0,12.0,3.0,13,29.54,0,0,3.0,1,26,5.0
2016-01-27,1,BEVERAGES,2131.0,2,18.0,12.0,3.0,13,32.32,0,0,3.0,1,27,6.0
2016-01-27,1,DAIRY,893.0,0,18.0,12.0,3.0,13,32.32,0,0,3.0,1,27,6.0
2016-01-27,1,GROCERY I,2689.0,1,18.0,12.0,3.0,13,32.32,0,0,3.0,1,27,6.0
2016-01-28,1,BEVERAGES,1751.0,23,18.0,12.0,3.0,13,33.21,0,0,3.0,1,28,4.0
2016-01-28,1,DAIRY,709.0,0,18.0,12.0,3.0,13,33.21,0,0,3.0,1,28,4.0
2016-01-28,1,GROCERY I,2110.0,32,18.0,12.0,3.0,13,33.21,0,0,3.0,1,28,4.0
2016-01-29,1,BEVERAGES,2391.0,24,18.0,12.0,3.0,13,33.66,0,0,3.0,1,29,0.0
2016-01-29,1,DAIRY,761.0,3,18.0,12.0,3.0,13,33.66,0,0,3.0,1,29,0.0
2016-01-29,1,GROCERY I,2490.0,39,18.0,12.0,3.0,13,33.66,0,0,3.0,1,29,0.0
2016-01-30,1,BEVERAGES,2340.0,25,18.0,12.0,3.0,13,32.98,0,0,3.0,1,30,2.0
2016-01-30,1,DAIRY,821.0,0,18.0,12.0,3.0,13,32.98,0,0,3.0,1,30,2.0
2016-01-30,1,GROCERY I,2489.0,38,18.0,12.0,3.0,13,32.98,0,0,3.0,1,30,2.0
2016-01-31,1,BEVERAGES,1023.0,17,18.0,12.0,3.0,13,32.3,0,0,3.0,1,31,3.0
2016-01-31,1,DAIRY,415.0,0,18.0,12.0,3.0,13,32.3,0,0,3.0,1,31,3.0
2016-01-31,1,GROCERY I,1101.0,30,18.0,12.0,3.0,13,32.3,0,0,3.0,1,31,3.0
2016-02-01,1,BEVERAGES,2450.0,25,18.0,12.0,3.0,13,31.62,0,0,3.0,2,1,1.0
2016-02-01,1,DAIRY,809.0,0,18.0,12.0,3.0,13,31.62,0,0,3.0,2,1,1.0
2016-02-01,1,GROCERY I,2731.0,39,18.0,12.0,3.0,13,31.62,0,0,3.0,2,1,1.0
2016-02-02,1,BEVERAGES,1965.0,30,18.0,12.0,3.0,13,29.9,0,0,3.0,2,2,5.0
2016-02-02,1,DAIRY,771.0,0,18.0,12.0,3.0,13,29.9,0,0,3.0,2,2,5.0
2016-02-02,1,GROCERY I,2665.0,38,18.0,12.0,3.0,13,29.9,0,0,3.0,2,2,5.0
2016-02-03,1,BEVERAGES,2769.0,30,18.0,12.0,3.0,13,32.29,0,0,3.0,2,3,6.0
2016-02-03,1,DAIRY,902.0,0,18.0,12.0,3.0,13,32.29,0,0,3.0,2,3,6.0
2016-02-03,1,GROCERY I,3591.0,39,18.0,12.0,3.0,13,32.29,0,0,3.0,2,3,6.0
2016-02-04,1,BEVERAGES,2083.0,29,18.0,12.0,3.0,13,31.63,0,0,3.0,2,4,4.0
2016-02-04,1,DAIRY,685.0,0,18.0,12.0,3.0,13,31.63,0,0,3.0,2,4,4.0
2016-02-04,1,GROCERY I,2432.0,60,18.0,12.0,3.0,13,31.63,0,0,3.0,2,4,4.0
2016-02-05,1,BEVERAGES,2028.0,31,18.0,12.0,3.0,13,30.86,0,0,3.0,2,5,0.0
2016-02-05,1,DAIRY,821.0,3,18.0,12.0,3.0,13,30.86,0,0,3.0,2,5,0.0
2016-02-05,1,GROCERY I,2632.0,61,18.0,12.0,3.0,13,30.86,0,0,3.0,2,5,0.0
2016-02-06,1,BEVERAGES,2012.0,34,18.0,12.0,3.0,13,30.476666666666667,0,0,3.0,2,6,2.0
2016-02-06,1,DAIRY,685.0,0,18.0,12.0,3.0,13,30.476666666666667,0,0,3.0,2,6,2.0
2016-02-06,1,GROCERY I,2342.0,69,18.0,12.0,3.0,13,30.476666666666667,0,0,3.0,2,6,2.0
2016-02-07,1,BEVERAGES,639.0,17,18.0,12.0,3.0,13,30.093333333333334,0,0,3.0,2,7,3.0
2016-02-07,1,DAIRY,201.0,0,18.0,12.0,3.0,13,30.093333333333334,0,0,3.0,2,7,3.0
